2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-15 22:33:05,576 - INFO - ############Loading Model###########
2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-16 15:57:56,532 - INFO - Env 34, Goal (017.4, -15.4), Episode 00024, setp 001, Reward -35.8, Crashed,
2020-04-16 15:57:56,532 - INFO - Env 43, Goal (016.5, -14.4), Episode 00024, setp 003, Reward -47.5, Crashed,
2020-04-16 15:57:56,533 - INFO - Env 35, Goal (017.1, -13.5), Episode 00024, setp 144, Reward 13.5 , Reach Goal,
2020-04-16 15:57:56,533 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00075, setp 059, Reward 13.5 , Reach Goal,
2020-04-16 15:57:56,533 - INFO - Env 42, Goal (011.9, -18.5), Episode 00024, setp 121, Reward -36.1, Crashed,
2020-04-16 15:57:56,533 - INFO - Env 16, Goal (005.5, -02.5), Episode 00075, setp 056, Reward 13.6 , Reach Goal,
2020-04-16 15:57:56,534 - INFO - Env 38, Goal (012.5, -16.2), Episode 00024, setp 158, Reward 13.6 , Reach Goal,
2020-04-16 15:57:56,537 - INFO - Env 36, Goal (014.7, -13.2), Episode 00024, setp 144, Reward 13.5 , Reach Goal,
2020-04-16 15:57:56,537 - INFO - Env 41, Goal (010.9, -03.2), Episode 00024, setp 125, Reward 13.7 , Reach Goal,
2020-04-16 15:57:56,537 - INFO - Env 37, Goal (011.9, -15.1), Episode 00024, setp 197, Reward 13.6 , Reach Goal,
2020-04-16 15:57:56,537 - INFO - Env 40, Goal (016.1, -15.7), Episode 00024, setp 003, Reward -50.0, Crashed,
2020-04-16 15:57:56,538 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00075, setp 061, Reward 13.7 , Reach Goal,
2020-04-16 15:57:56,562 - INFO - Env 15, Goal (003.5, -02.5), Episode 00075, setp 057, Reward 13.7 , Reach Goal,
2020-04-16 15:57:56,564 - INFO - Env 39, Goal (012.0, -02.6), Episode 00024, setp 001, Reward -41.7, Crashed,
2020-04-16 15:57:57,974 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00027, setp 147, Reward 13.6 , Reach Goal,
2020-04-16 15:57:57,979 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00027, setp 138, Reward 13.4 , Reach Goal,
2020-04-16 15:57:57,979 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00027, setp 129, Reward 12.6 , Reach Goal,
2020-04-16 15:57:57,979 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00027, setp 127, Reward 13.4 , Reach Goal,
2020-04-16 15:57:57,980 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00027, setp 141, Reward 13.5 , Reach Goal,
2020-04-16 15:57:57,981 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00027, setp 134, Reward 13.4 , Reach Goal,
2020-04-16 15:57:57,981 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00027, setp 129, Reward 13.3 , Reach Goal,
2020-04-16 15:57:57,982 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00027, setp 143, Reward 13.7 , Reach Goal,
2020-04-16 15:57:57,983 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00027, setp 136, Reward 13.5 , Reach Goal,
2020-04-16 15:57:57,983 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00027, setp 128, Reward 13.5 , Reach Goal,
2020-04-16 21:53:48,224 - INFO - ####################################
2020-04-16 21:53:48,225 - INFO - ############Loading Model###########
2020-04-16 21:53:48,225 - INFO - ####################################
2020-04-16 21:53:48,949 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 102, Reward -17.4, Crashed,
2020-04-16 21:57:00,837 - INFO - #####################################
2020-04-16 21:57:00,860 - INFO - ############Start Training###########
2020-04-16 21:57:00,871 - INFO - #####################################
2020-04-16 21:57:06,455 - INFO - Env 07, Goal (000.0, 003.0), Episode 00000, setp 039, Reward -42.7, Crashed,
2020-04-16 21:57:06,456 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00000, setp 044, Reward -42.9, Crashed,
2020-04-16 21:57:06,457 - INFO - Env 09, Goal (005.0, 003.0), Episode 00000, setp 039, Reward -42.6, Crashed,
2020-04-16 21:57:06,456 - INFO - Env 08, Goal (003.0, 003.0), Episode 00000, setp 036, Reward -42.2, Crashed,
2020-04-16 21:57:06,898 - INFO - Env 16, Goal (005.5, -02.5), Episode 00000, setp 038, Reward -25.6, Crashed,
2020-04-16 21:57:06,898 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00000, setp 047, Reward -23.5, Crashed,
2020-04-16 21:57:06,897 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00000, setp 049, Reward -23.8, Crashed,
2020-04-16 21:57:06,899 - INFO - Env 15, Goal (003.5, -02.5), Episode 00000, setp 048, Reward -23.5, Crashed,
2020-04-16 21:57:07,594 - INFO - Env 13, Goal (016.0, 010.0), Episode 00000, setp 043, Reward -23.6, Crashed,
2020-04-16 21:57:07,594 - INFO - Env 12, Goal (014.0, 010.0), Episode 00000, setp 041, Reward -23.5, Crashed,
2020-04-16 21:57:07,594 - INFO - Env 14, Goal (018.0, 010.0), Episode 00000, setp 056, Reward -23.8, Crashed,
2020-04-16 21:57:07,595 - INFO - Env 11, Goal (012.0, 010.0), Episode 00000, setp 053, Reward -23.2, Crashed,
2020-04-16 21:57:07,597 - INFO - Env 10, Goal (010.0, 010.0), Episode 00000, setp 039, Reward -27.0, Crashed,
2020-04-16 21:57:11,043 - INFO - Env 08, Goal (003.0, 003.0), Episode 00001, setp 042, Reward -43.0, Crashed,
2020-04-16 21:57:11,043 - INFO - Env 09, Goal (005.0, 003.0), Episode 00001, setp 001, Reward -47.5, Crashed,
2020-04-16 21:57:11,044 - INFO - Env 07, Goal (000.0, 003.0), Episode 00001, setp 033, Reward -42.8, Crashed,
2020-04-16 21:57:11,056 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00001, setp 001, Reward -47.5, Crashed,
2020-04-16 21:57:11,568 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 038, Reward -37.6, Crashed,
2020-04-16 21:57:23,488 - INFO - #####################################
2020-04-16 21:57:23,488 - INFO - ############Start Training###########
2020-04-16 21:57:23,489 - INFO - #####################################
2020-04-16 21:57:24,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 122, Reward -36.7, Crashed,
2020-04-16 21:57:24,576 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 001, Reward -42.5, Crashed,
2020-04-16 21:58:18,544 - INFO - #####################################
2020-04-16 21:58:18,544 - INFO - ############Start Training###########
2020-04-16 21:58:18,544 - INFO - #####################################
2020-04-16 21:58:19,029 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 044, Reward -38.1, Crashed,
2020-04-16 21:58:19,029 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00000, setp 058, Reward -36.9, Crashed,
2020-04-16 22:01:03,425 - INFO - #####################################
2020-04-16 22:01:03,425 - INFO - ############Start Training###########
2020-04-16 22:01:03,425 - INFO - #####################################
2020-04-16 22:01:04,706 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 175, Reward -22.2, Crashed,
2020-04-16 22:01:04,706 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00000, setp 055, Reward -35.3, Crashed,
2020-04-16 22:01:04,858 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:04,858 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00001, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:05,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 105, Reward -33.8, Crashed,
2020-04-16 22:01:05,522 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00002, setp 031, Reward -37.2, Crashed,
2020-04-16 22:01:05,888 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 036, Reward -40.2, Crashed,
2020-04-16 22:01:05,888 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00003, setp 023, Reward -39.9, Crashed,
2020-04-16 22:01:22,854 - INFO - ####################################
2020-04-16 22:01:22,855 - INFO - ############Loading Model###########
2020-04-16 22:01:22,855 - INFO - ####################################
2020-04-16 22:01:24,327 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 147, Reward -17.5, Crashed,
2020-04-16 22:01:24,327 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00000, setp 201, Reward -2.1 , Time out,
2020-04-16 22:01:25,156 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00001, setp 094, Reward -17.1, Crashed,
2020-04-16 22:01:25,156 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 074, Reward -24.8, Crashed,
2020-04-16 22:01:25,813 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 084, Reward -18.7, Crashed,
2020-04-16 22:01:25,813 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00002, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:26,497 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:26,497 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00003, setp 098, Reward -16.8, Crashed,
2020-04-16 22:01:27,879 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00004, setp 201, Reward -2.7 , Time out,
2020-04-16 22:01:27,879 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00004, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:28,565 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00005, setp 094, Reward -18.2, Crashed,
2020-04-16 22:01:28,565 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00005, setp 020, Reward -39.2, Crashed,
2020-04-16 22:01:29,415 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00006, setp 102, Reward -17.5, Crashed,
2020-04-16 22:01:29,415 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00006, setp 098, Reward -16.7, Crashed,
2020-04-16 22:01:29,471 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00007, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:29,471 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00007, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:30,189 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00008, setp 115, Reward -17.2, Crashed,
2020-04-16 22:01:30,189 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00008, setp 034, Reward -36.3, Crashed,
2020-04-16 22:01:30,260 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00009, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:30,260 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00009, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:31,686 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00010, setp 201, Reward -5.8 , Time out,
2020-04-16 22:01:31,686 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00010, setp 119, Reward -17.3, Crashed,
2020-04-16 22:01:38,884 - INFO - ####################################
2020-04-16 22:01:38,884 - INFO - ############Loading Model###########
2020-04-16 22:01:38,884 - INFO - ####################################
2020-04-16 22:01:39,584 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 101, Reward -17.0, Crashed,
2020-04-16 22:01:39,633 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:40,269 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 101, Reward -17.2, Crashed,
2020-04-16 22:01:40,359 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:41,165 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00004, setp 114, Reward -19.6, Crashed,
2020-04-16 22:01:41,322 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00005, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:42,273 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00006, setp 160, Reward -20.0, Crashed,
2020-04-16 22:01:42,312 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00007, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:42,928 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00008, setp 105, Reward -17.6, Crashed,
2020-04-16 22:01:43,604 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00009, setp 093, Reward -18.0, Crashed,
2020-04-16 22:01:43,714 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00010, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:44,394 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00011, setp 104, Reward -18.8, Crashed,
2020-04-16 22:01:44,459 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00012, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:45,150 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00013, setp 084, Reward -16.8, Crashed,
2020-04-16 22:01:45,175 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00014, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:45,814 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00015, setp 092, Reward -17.5, Crashed,
2020-04-16 22:01:45,842 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00016, setp 001, Reward -42.5, Crashed,
2020-04-16 22:01:47,233 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00017, setp 201, Reward -2.4 , Time out,
2020-04-16 22:01:48,329 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00018, setp 154, Reward -17.0, Crashed,
2020-04-16 22:01:49,080 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00019, setp 099, Reward -17.7, Crashed,
2020-04-16 22:14:44,209 - INFO - ####################################
2020-04-16 22:14:44,210 - INFO - ############Loading Model###########
2020-04-16 22:14:44,210 - INFO - ####################################
2020-04-16 22:15:39,728 - INFO - ####################################
2020-04-16 22:15:39,728 - INFO - ############Loading Model###########
2020-04-16 22:15:39,728 - INFO - ####################################
2020-04-16 22:16:44,802 - INFO - ####################################
2020-04-16 22:16:44,808 - INFO - ############Loading Model###########
2020-04-16 22:16:44,808 - INFO - ####################################
2020-04-16 22:17:07,311 - INFO - ####################################
2020-04-16 22:17:07,311 - INFO - ############Loading Model###########
2020-04-16 22:17:07,311 - INFO - ####################################
2020-04-16 22:18:04,297 - INFO - ####################################
2020-04-16 22:18:04,297 - INFO - ############Loading Model###########
2020-04-16 22:18:04,297 - INFO - ####################################
2020-04-16 22:18:38,515 - INFO - ####################################
2020-04-16 22:18:38,515 - INFO - ############Loading Model###########
2020-04-16 22:18:38,515 - INFO - ####################################
2020-04-16 22:19:19,325 - INFO - ####################################
2020-04-16 22:19:19,326 - INFO - ############Loading Model###########
2020-04-16 22:19:19,326 - INFO - ####################################
2020-04-16 22:19:36,727 - INFO - ####################################
2020-04-16 22:19:36,727 - INFO - ############Loading Model###########
2020-04-16 22:19:36,727 - INFO - ####################################
2020-04-16 22:19:50,921 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 3933, Reward 3933.0, 1,
2020-04-16 22:19:50,921 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,922 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,922 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,922 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00004, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,923 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00005, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,923 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00006, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,923 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00007, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,924 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00008, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,924 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00009, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,924 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00010, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,925 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00011, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,925 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00012, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,925 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00013, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,925 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00014, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,926 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00015, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,926 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00016, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,926 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00017, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,927 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00018, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,927 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00019, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,927 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00020, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,928 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00021, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,928 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00022, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,928 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00023, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,929 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00024, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,929 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00025, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,929 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00026, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,930 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00027, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,930 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00028, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,930 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00029, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,931 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00030, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,931 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00031, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,931 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00032, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,932 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00033, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,932 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00034, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,932 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00035, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,933 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00036, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,933 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00037, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,933 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00038, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,934 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00039, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,934 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00040, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,934 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00041, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,935 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00042, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,935 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00043, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,935 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00044, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,936 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00045, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,936 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00046, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,936 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00047, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,937 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00048, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,937 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00049, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,937 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00050, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,938 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00051, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,938 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00052, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,938 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00053, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,939 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00054, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,939 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00055, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,939 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00056, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,940 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00057, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,940 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00058, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,940 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00059, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,941 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00060, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,941 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00061, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,941 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00062, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,942 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00063, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,942 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00064, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,942 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00065, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,943 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00066, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,943 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00067, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,943 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00068, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,944 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00069, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,944 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00070, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,944 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00071, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,944 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00072, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,945 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00073, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,945 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00074, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,945 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00075, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,946 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00076, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,946 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00077, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,946 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00078, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,946 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00079, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,947 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00080, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,947 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00081, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,947 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00082, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,948 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00083, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,948 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00084, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,948 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00085, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,949 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00086, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,949 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00087, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,949 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00088, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,949 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00089, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,950 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00090, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,950 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00091, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,950 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00092, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,951 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00093, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,951 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00094, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,951 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00095, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,952 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00096, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,952 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00097, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,952 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00098, setp 000, Reward 0.0  , 1,
