-0.891505122185, 6.68763494492, 2.83940124512
-0.879940807819, 13.1608886719, 2.83941149712
-0.894614994526, 4.94955587387, 2.83941674232
-0.882566511631, 8.39106655121, 2.83941578865
-0.619345963001, 17.6249504089, 2.83940339088
-0.618670940399, 11.7465934753, 2.83938670158
-0.607995212078, 16.1748542786, 2.83937573433
-0.617063820362, 18.0403270721, 2.83935618401
-0.624710023403, 11.1239585876, 2.83933758736
-0.603985965252, 21.4251098633, 2.8393175602
-0.61827558279, 16.2374916077, 2.83929181099
-0.627158880234, 8.74930095673, 2.8392636776
-0.622579038143, 14.1836414337, 2.83922314644
-0.612201035023, 19.5188579559, 2.83919548988
-0.612268805504, 17.4094276428, 2.83917021751
-0.612821877003, 16.8790817261, 2.83914208412
-0.621775209904, 13.4767656326, 2.83911395073
-0.624944150448, 15.2898826599, 2.83908581734
-0.608320534229, 18.088262558, 2.83905029297
-0.624375700951, 13.6277599335, 2.83901953697
-0.624600410461, 16.0208072662, 2.83898711205
-0.613022089005, 20.9266395569, 2.83895087242
-0.621973097324, 6.63240480423, 2.83891797066
-0.605139195919, 20.7732048035, 2.8388903141
-0.637486457825, 11.9644889832, 2.83885741234
-0.622006952763, 24.6963062286, 2.83882641792
-0.635989427567, 16.1299972534, 2.83879828453
-0.643781721592, 13.6520862579, 2.83877539635
-0.626322746277, 20.3845100403, 2.83875012398
-0.619732737541, 24.49559021, 2.83872961998
-0.628556728363, 17.4191074371, 2.83870482445
-0.652463257313, 11.7055854797, 2.83868479729
-0.646366775036, 10.2626037598, 2.83866858482
-0.621901571751, 23.8426704407, 2.83865427971
-0.643936395645, 11.3394088745, 2.83864331245
-0.62500411272, 22.2120475769, 2.8386259079
-0.627500414848, 18.5744037628, 2.83861470222
-0.636793673038, 10.483174324, 2.8385951519
-0.648087978363, 12.6792001724, 2.83857655525
-0.621516823769, 29.8210277557, 2.83855700493
-0.791624486446, 15.4964466095, 2.83853983879
-0.767876982689, 27.2246017456, 2.83853077888
-0.791776895523, 10.5218486786, 2.83851337433
-0.78021132946, 16.4619827271, 2.83849358559
-0.783105134964, 20.4572429657, 2.83847546577
-0.805388867855, 8.93283367157, 2.83845543861
-0.778561890125, 16.2797603607, 2.83843922615
-0.785006046295, 16.3806056976, 2.83842730522
-0.786605060101, 20.5834026337, 2.83841490746
-0.79210293293, 11.7128295898, 2.83839392662
-0.777813613415, 20.0094909668, 2.83837199211
-0.781847298145, 16.3818740845, 2.8383538723
-0.797173798084, 13.8377246857, 2.83833527565
-0.771051347256, 23.1476573944, 2.83831048012
-0.784733116627, 15.3170166016, 2.83829426765
-0.792172670364, 10.6803865433, 2.83827710152
-0.740261018276, 22.0798568726, 2.83825659752
-0.735516369343, 15.4093933105, 2.83823657036
-0.725271463394, 22.2427406311, 2.83821797371
-0.744657993317, 14.4659891129, 2.83821034431
-0.733204483986, 24.749370575, 2.83821082115
-0.745790064335, 12.492723465, 2.83820605278
-0.723440468311, 21.0749073029, 2.83821177483
-0.744601905346, 13.0108127594, 2.83822369576
-0.74013364315, 16.9071063995, 2.83824133873
-0.750247061253, 11.1647090912, 2.83826947212
-0.745805799961, 15.5615100861, 2.83829760551
-0.724632799625, 24.8634567261, 2.8383204937
-0.741784930229, 19.3073425293, 2.83834338188
-0.747595191002, 15.4789180756, 2.83837866783
-0.735655665398, 15.2757863998, 2.83839964867
-0.73282968998, 16.0648803711, 2.83843708038
-0.64847689867, 20.3072872162, 2.83846259117
-0.65426415205, 13.5776872635, 2.83848500252
-0.670434772968, 8.04762268066, 2.83849835396
-0.65593868494, 13.0968637466, 2.83850836754
-0.651913404465, 14.8352022171, 2.83851337433
-0.660379648209, 15.2450113297, 2.83852314949
-0.658717036247, 13.5387897491, 2.83852601051
-0.640412569046, 18.6211643219, 2.83852887154
-0.6654946208, 10.7559642792, 2.8385155201
-0.659062981606, 14.4011850357, 2.83849835396
-0.654828667641, 12.4866886139, 2.8384706974
-0.652717232704, 18.2145252228, 2.8384373188
-0.752360343933, 18.1917686462, 2.83840942383
-0.738590061665, 24.269367218, 2.8383872509
-0.763714551926, 14.500623703, 2.83836627007
-0.738341033459, 26.7384605408, 2.83834338188
-0.767556846142, 11.9244308472, 2.83832573891
-0.756947815418, 14.8978452682, 2.83830285072
-0.755196630955, 18.3532447815, 2.8382871151
-0.752851426601, 18.0358333588, 2.83826470375
-0.751557588577, 23.6696586609, 2.83824658394
-0.749099314213, 19.8984928131, 2.83823418617
-0.740450501442, 28.1387252808, 2.83821177483
-0.759638309479, 19.3721427917, 2.83820271492
-0.750521421432, 16.0007591248, 2.8381831646
-0.762563586235, 18.7901535034, 2.83817219734
-0.756055414677, 10.8787460327, 2.83815073967
-0.733159124851, 27.0241413116, 2.838129282
-0.753156065941, 18.9748878479, 2.83810400963
-0.763372898102, 18.3731842041, 2.83807635307
-0.757199525833, 17.6734771729, 2.83804583549
-0.761142551899, 13.1080589294, 2.83801531792
-0.718229472637, 12.2407302856, 2.83799052238
-0.680217504501, 27.8747024536, 2.83796954155
-0.701374351978, 18.9841041565, 2.83794140816
-0.683090567589, 26.3516025543, 2.83790564537
-0.713200628757, 16.7838478088, 2.83786273003
-0.713899731636, 9.70256328583, 2.83781170845
-0.692233324051, 27.7982673645, 2.83775830269
-0.686981797218, 23.1191329956, 2.83771300316
-0.711508333683, 15.5233516693, 2.83766460419
-0.696606218815, 23.4328689575, 2.83761310577
-0.6984141469, 19.5265579224, 2.8375480175
-0.699704825878, 18.561164856, 2.83748602867
-0.696716666222, 15.2100276947, 2.83741831779
-0.710422277451, 16.6592464447, 2.8373439312
-0.709165692329, 18.9500312805, 2.83727240562
-0.672415196896, 34.4430961609, 2.83720374107
-0.765469610691, 16.6173400879, 2.83712697029
-0.76633054018, 15.3431196213, 2.83705639839
-0.776923596859, 10.2093706131, 2.83698821068
-0.770851910114, 11.8522014618, 2.8369243145
-0.760889589787, 14.2299022675, 2.83687520027
-0.77344918251, 14.9216194153, 2.83684563637
-0.782143235207, 6.68747806549, 2.8368074894
-0.771640956402, 14.3321523666, 2.8367664814
-0.754427909851, 19.7332191467, 2.83673596382
-0.775847375393, 10.6014385223, 2.83669829369
-0.783601880074, 7.36723709106, 2.8366625309
-0.760244905949, 19.9474906921, 2.83663105965
-0.776130080223, 9.732421875, 2.83661174774
-0.770360291004, 14.8290576935, 2.83659863472
-0.766820073128, 17.1314430237, 2.83658337593
-0.76978302002, 11.003950119, 2.83655524254
-0.679717719555, 9.82720565796, 2.83652472496
-0.677842140198, 10.0486059189, 2.8365020752
-0.687596976757, 10.0511054993, 2.83647179604
-0.681571960449, 12.3872451782, 2.83644127846
-0.681119859219, 11.1457481384, 2.83641076088
-0.687487721443, 6.51561069489, 2.83638691902
-0.68034696579, 13.653922081, 2.83635735512
-0.686260521412, 10.5284404755, 2.83633351326
-0.702706336975, 8.12266159058, 2.83631682396
-0.676197588444, 12.4778642654, 2.83630347252
-0.675789177418, 11.6511154175, 2.83628869057
-0.684428989887, 7.95334148407, 2.83626580238
-0.692312479019, 9.92267036438, 2.8362429142
-0.686623096466, 10.6365222931, 2.83621239662
-0.678181111813, 12.2111587524, 2.8361890316
-0.677133619785, 9.15978813171, 2.83615398407
-0.692823886871, 26.7154064178, 2.83612132072
-0.706045925617, 21.4416103363, 2.83609271049
-0.691809415817, 31.816280365, 2.83606743813
-0.707259476185, 17.4775600433, 2.8360440731
-0.696682155132, 28.6409072876, 2.83602166176
-0.705903470516, 20.8142471313, 2.83600115776
-0.692196965218, 25.8073501587, 2.83597588539
-0.693367004395, 26.0016746521, 2.83595538139
-0.705994427204, 24.1304225922, 2.83594298363
-0.689372122288, 27.7985057831, 2.83591723442
-0.712738394737, 13.4556665421, 2.83588671684
-0.724758088589, 13.3879213333, 2.83585619926
-0.699484288692, 21.3643856049, 2.83581519127
-0.699634075165, 25.5418987274, 2.83577656746
-0.724428594112, 13.8929290771, 2.83572125435
-0.714193701744, 17.7276592255, 2.83565783501
-0.175069272518, 23.8244781494, -0.255979418755
-0.216737046838, 30.2891578674, -0.25607919693
-0.185510635376, 21.2939224243, -0.256149768829
-0.1158727929, 27.6094970703, -0.256193041801
-0.151987835765, 28.0988273621, -0.256214261055
-0.114553712308, 19.3506984711, -0.256198376417
-0.0845625028014, 18.0766201019, -0.256193131208
-0.12739752233, 20.4467887878, -0.256169348955
-0.133564427495, 25.2956638336, -0.256159901619
-0.171444401145, 20.0584945679, -0.256149768829
-0.171338021755, 14.5864944458, -0.256140589714
-0.183062836528, 16.7163696289, -0.256123512983
-0.144832387567, 14.4063482285, -0.256115466356
-0.125660166144, 21.3609867096, -0.256097316742
-0.14862601459, 20.5846557617, -0.256082564592
-0.122041426599, 20.6271038055, -0.256081074476
-0.12397120893, 19.3276920319, -0.256087809801
-0.176294595003, 18.9454689026, -0.256114035845
-0.173416927457, 22.8580036163, -0.256137013435
-0.153935819864, 16.3442153931, -0.256156086922
-0.186479523778, 17.9343547821, -0.256176441908
-0.124989561737, 20.7155303955, -0.256191372871
-0.132897421718, 14.0102052689, -0.256211727858
-0.157947391272, 20.9212913513, -0.25622561574
-0.18215867877, 17.0307006836, -0.256235152483
-0.133589878678, 21.8363437653, -0.256247967482
-0.126737013459, 19.0479393005, -0.256267100573
-0.181085914373, 16.9158172607, -0.256292372942
-0.137239173055, 17.9294509888, -0.256312340498
-0.13511236012, 19.7070598602, -0.256333827972
-0.154187917709, 12.0946407318, -0.25634431839
-0.152484819293, 17.5180187225, -0.256359100342
-0.41592758894, 28.5916061401, -0.256378620863
-0.38717225194, 36.3887939453, -0.256405711174
-0.413199216127, 41.8891105652, -0.256427884102
-0.42378243804, 23.3224639893, -0.25644826889
-0.383479356766, 29.0415248871, -0.256477802992
-0.39161080122, 37.5050315857, -0.256506890059
-0.398883134127, 28.6102142334, -0.25654026866
-0.40156134963, 32.3953933716, -0.256578415632
-0.405175238848, 37.262588501, -0.256614804268
-0.414765536785, 28.714094162, -0.256656140089
-0.40342348814, 29.031496048, -0.256696254015
-0.401458472013, 29.0898017883, -0.256736636162
-0.405262619257, 30.4063224792, -0.256790190935
-0.387509077787, 34.2255516052, -0.256849765778
-0.401393830776, 39.5685424805, -0.256907939911
-0.404169559479, 25.4886932373, -0.25696849823
-0.408864855766, 25.1154785156, -0.257033318281
-0.412887006998, 32.0353851318, -0.257099032402
-0.406473726034, 32.0992584229, -0.257166355848
-0.416291713715, 22.8015956879, -0.257227927446
-0.392197906971, 27.6206569672, -0.257288962603
-0.398578971624, 37.1210594177, -0.257348060608
-0.400549739599, 28.5634784698, -0.257410526276
-0.407752543688, 24.3810482025, -0.257474780083
-0.390667587519, 33.9029922485, -0.257531642914
-0.414317905903, 26.0614719391, -0.257585644722
-0.3994333148, 25.5948638916, -0.257631778717
-0.43653973937, 19.3427429199, -0.257691890001
-0.283932566643, 17.0357475281, -0.257763385773
-0.282930582762, 13.9217319489, -0.257825821638
-0.27688485384, 20.3617725372, -0.257886439562
-0.264006495476, 22.253616333, -0.257943123579
-0.265794545412, 16.0397968292, -0.257996052504
-0.289994448423, 9.73427009583, -0.258037090302
-0.269088178873, 17.7970867157, -0.258081555367
-0.267648935318, 14.9049243927, -0.258122473955
-0.27376550436, 10.7575893402, -0.258157223463
-0.289423972368, 11.2980098724, -0.258194893599
-0.278721004725, 16.052274704, -0.258239239454
-0.272711396217, 20.2331123352, -0.258285552263
-0.283131271601, 13.6048088074, -0.258329838514
-0.28104865551, 10.5027770996, -0.258368998766
-0.273368120193, 19.8533325195, -0.258399963379
-0.282824158669, 13.2565336227, -0.258434295654
-0.273766845465, 16.3088569641, -0.258457303047
-0.293138921261, 9.50640106201, -0.258487701416
-0.279154211283, 14.1966133118, -0.258517742157
-0.270755589008, 25.6531429291, -0.258546382189
-0.281244069338, 12.2005624771, -0.258577823639
-0.289529889822, 12.1050024033, -0.258610844612
-0.270451754332, 14.0389404297, -0.258649855852
-0.286294549704, 14.1438331604, -0.258679866791
-0.269269675016, 13.5051698685, -0.258713275194
-0.264512479305, 19.1616725922, -0.258748561144
-0.297020852566, 8.30060386658, -0.258785247803
-0.27730718255, 11.9270629883, -0.258824795485
-0.298154115677, 7.71451473236, -0.25886964798
-0.275779187679, 15.3162727356, -0.258913487196
-0.277421265841, 19.8919258118, -0.258952111006
-0.289000809193, 20.0055408478, -0.258997917175
-0.308910667896, 25.4035491943, -0.259041756392
-0.277065753937, 29.0158805847, -0.259069949389
-0.319815129042, 28.8015975952, -0.259088486433
-0.272676855326, 30.6057167053, -0.259114384651
-0.313834786415, 20.0705223083, -0.259148091078
-0.316772997379, 20.4043998718, -0.259180098772
-0.313953608274, 23.4009056091, -0.259201079607
-0.323172301054, 24.3616752625, -0.25921869278
-0.294468045235, 28.9101142883, -0.259234905243
-0.298226058483, 27.1902675629, -0.259246379137
-0.286412417889, 28.6646385193, -0.259243994951
-0.33138307929, 15.9973592758, -0.259250640869
-0.323577523232, 25.5135059357, -0.259259104729
-0.341319471598, 17.5666656494, -0.259273082018
-0.293297767639, 23.2073822021, -0.259287327528
-0.301374226809, 25.8379878998, -0.25929787755
-0.293890833855, 23.3160400391, -0.259314060211
-0.302090704441, 26.6940574646, -0.259327411652
-0.290131151676, 25.4952449799, -0.259342223406
-0.342034935951, 21.6920604706, -0.259356617928
-0.325560569763, 26.267156601, -0.259367018938
-0.293365985155, 20.8963413239, -0.259389400482
-0.327400416136, 18.5768470764, -0.259421348572
-0.308468312025, 22.740064621, -0.259453326464
-0.324176222086, 19.9343605042, -0.259479999542
-0.289886116982, 27.5412788391, -0.259512782097
-0.320570498705, 18.3773918152, -0.25954630971
-0.34923478961, 18.4413585663, -0.259575843811
-0.296654462814, 23.6209087372, -0.259605407715
-0.302118480206, 27.9513111115, -0.259639769793
-0.299270272255, 24.1692047119, -0.259672164917
-0.313045561314, 20.2533912659, -0.259702801704
-0.323085039854, 15.1790094376, -0.25973752141
-0.327666401863, 12.6254940033, -0.259774178267
-0.295209676027, 20.2105636597, -0.25981092453
-0.324715167284, 15.6293821335, -0.259838223457
-0.302788585424, 18.4777870178, -0.25987097621
-0.311964064837, 15.6006116867, -0.25989767909
-0.292649269104, 21.5699977875, -0.259929150343
-0.314321666956, 18.2862300873, -0.259960621595
-0.311791092157, 23.3784599304, -0.260004550219
-0.285256147385, 20.5401573181, -0.260051846504
-0.321287453175, 13.9435739517, -0.260094612837
-0.318509429693, 13.0334796906, -0.260134726763
-0.316935241222, 15.0182380676, -0.260178685188
-0.312096595764, 13.1951122284, -0.260226726532
-0.334143340588, 13.8546743393, -0.260269612074
-0.321246236563, 21.4266452789, -0.260316342115
-0.327546924353, 12.239900589, -0.260359793901
-0.294810831547, 20.6971111298, -0.260399788618
-0.311210602522, 14.0746212006, -0.260446429253
-0.28792026639, 19.6215267181, -0.260488539934
-0.324071079493, 13.621553421, -0.260537177324
-0.302883535624, 17.1763687134, -0.26059615612
-0.338177889585, 14.0557098389, -0.260652542114
-0.308166474104, 16.6860122681, -0.260714054108
-0.293935358524, 23.2370758057, -0.260776996613
-0.331176489592, 11.3112735748, -0.260848522186
-0.302213788033, 15.7003355026, -0.260915786028
-0.335626989603, 13.1679563522, -0.260989665985
-0.477393358946, 23.5658035278, -0.261061549187
-0.465236067772, 22.9336624146, -0.261118412018
-0.479456812143, 19.2174663544, -0.261176615953
-0.4611800313, 28.7955799103, -0.26123714447
-0.446523576975, 31.2535133362, -0.26129630208
-0.465409189463, 23.5001678467, -0.261360645294
-0.483353078365, 23.7300491333, -0.261421650648
-0.441898167133, 27.4744358063, -0.261490941048
-0.490846782923, 17.3480396271, -0.261556506157
-0.46334284544, 26.5917797089, -0.261618584394
-0.476034104824, 25.5404376984, -0.261679142714
-0.465280354023, 22.7038669586, -0.261746436357
-0.474294871092, 21.9733123779, -0.261807888746
-0.48000857234, 20.8189258575, -0.261864185333
-0.455642998219, 26.1992530823, -0.261942833662
-0.480720490217, 18.0758132935, -0.26201736927
-0.47093334794, 21.6537132263, -0.262084037066
-0.480530798435, 24.6871871948, -0.262156963348
-0.476034730673, 23.3499450684, -0.262230366468
-0.449801772833, 24.8628139496, -0.262311428785
-0.485553950071, 17.9457855225, -0.262387305498
-0.47694092989, 27.4172000885, -0.262459278107
-0.472288459539, 20.2073955536, -0.262541770935
-0.479203343391, 18.4553985596, -0.262620419264
-0.498445600271, 34.1725273132, -0.262701958418
-0.503066301346, 30.2726287842, -0.26277539134
-0.496866434813, 30.2830638885, -0.262844562531
-0.491798937321, 29.6986141205, -0.262910842896
-0.502901256084, 28.789894104, -0.262969970703
-0.521347045898, 28.6686840057, -0.263013809919
-0.486694842577, 41.1469688416, -0.263058632612
-0.497001260519, 22.3923110962, -0.263107806444
-0.511582911015, 30.0115718842, -0.263159245253
-0.502770423889, 29.4193572998, -0.263214945793
-0.52105730772, 23.3824520111, -0.263272166252
-0.492168843746, 43.7121887207, -0.263328671455
-0.508807122707, 39.2455787659, -0.263382911682
-0.512579858303, 27.8383369446, -0.263446331024
-0.511589229107, 26.5247917175, -0.263505458832
-0.499942064285, 31.4688873291, -0.263569802046
-0.502946555614, 20.0611419678, -0.263631790876
-0.502797663212, 34.2770042419, -0.263690024614
-0.507818818092, 31.4175300598, -0.26374578476
-0.514655649662, 21.9282588959, -0.26379597187
-0.499215126038, 27.024477005, -0.263848781586
-0.512577176094, 31.6477069855, -0.263903588057
-0.511651992798, 23.2006378174, -0.263963222504
-0.49775287509, 42.2604026794, -0.264031916857
-0.440721869469, 26.8443107605, -0.264106869698
-0.441141664982, 20.352645874, -0.264183521271
-0.443811148405, 15.7060756683, -0.264256954193
-0.413979589939, 24.8260421753, -0.264317393303
-0.423715233803, 22.5290374756, -0.26436188817
-0.442425370216, 17.8797798157, -0.264406234026
-0.421425968409, 28.5270690918, -0.264440506697
-0.438615471125, 18.5287590027, -0.264469027519
-0.442441284657, 16.8410148621, -0.264492988586
-0.456865370274, 19.4926433563, -0.264511227608
-0.449471592903, 15.8643608093, -0.264541625977
-0.42113751173, 19.8432712555, -0.264573931694
-0.436167448759, 20.439409256, -0.264604449272
-0.447784811258, 18.7054405212, -0.26464164257
-0.423841416836, 25.1673431396, -0.26467692852
-0.452757537365, 24.7186393738, -0.264715671539
-0.436146587133, 22.1568145752, -0.264757186174
-0.453507184982, 13.2184734344, -0.264800190926
-0.438984364271, 20.7950134277, -0.264842540026
-0.439426869154, 19.9579868317, -0.264895915985
-0.441585361958, 29.0055789948, -0.264963984489
-0.448657721281, 19.6334686279, -0.265028506517
-0.426866173744, 20.6785068512, -0.265086174011
-0.439749479294, 16.6265068054, -0.265137553215
-0.375256031752, 18.665096283, -0.265189647675
-0.35942080617, 14.1524219513, -0.26523450017
-0.365233540535, 19.796792984, -0.265278935432
-0.365772724152, 22.9740047455, -0.26532638073
-0.34632357955, 22.1251773834, -0.265370368958
-0.391674637794, 12.1674757004, -0.265413403511
-0.378497600555, 13.7321882248, -0.265456080437
-0.35466966033, 16.4090499878, -0.265491515398
-0.378689527512, 15.5107097626, -0.265533000231
-0.368217676878, 18.3102645874, -0.265570759773
-0.370046406984, 15.8991880417, -0.265621215105
-0.367622047663, 18.0857696533, -0.265670269728
-0.390970259905, 13.0953578949, -0.265730410814
-0.370815485716, 14.9445314407, -0.265802830458
-0.37143483758, 12.3184127808, -0.265877604485
-0.352825343609, 16.7283668518, -0.265955001116
-0.35328322649, 22.4733276367, -0.266027420759
-0.37209764123, 19.5513954163, -0.266100049019
-0.370873510838, 20.2694263458, -0.266163825989
-0.357230812311, 16.9369659424, -0.266227722168
-0.370341777802, 12.8079977036, -0.266290158033
-0.364356517792, 21.2029266357, -0.266352683306
-0.368040978909, 14.2615671158, -0.266409754753
-0.39249843359, 11.0058116913, -0.266480475664
-0.4007576406, 28.1830787659, -0.266554325819
-0.447440385818, 21.4267272949, -0.266620516777
-0.405302286148, 24.4752998352, -0.26668214798
-0.417645484209, 27.3284339905, -0.266749352217
-0.446448981762, 21.3220386505, -0.26680663228
-0.405881047249, 30.4817810059, -0.266853809357
-0.428495615721, 24.1167316437, -0.266897320747
-0.425644248724, 19.9179191589, -0.266928702593
-0.419440925121, 25.8088493347, -0.266962885857
-0.417744725943, 22.578546524, -0.266996353865
-0.430393457413, 24.8083629608, -0.267029345036
-0.429224699736, 23.5048294067, -0.267059743404
-0.407436043024, 26.6125221252, -0.267087817192
