2020-04-22 13:09:32,428 - INFO - ####################################
2020-04-22 13:09:32,428 - INFO - ############Loading Model###########
2020-04-22 13:09:32,428 - INFO - ####################################
2020-04-22 13:10:51,383 - INFO - ####################################
2020-04-22 13:10:51,383 - INFO - ############Loading Model###########
2020-04-22 13:10:51,383 - INFO - ####################################
2020-04-22 13:11:04,503 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00976, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,503 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00977, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00978, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00979, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00980, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,505 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00981, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,505 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00982, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,506 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00983, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,506 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00984, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,507 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00985, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,507 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00986, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00987, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00988, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,509 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00989, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,509 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00990, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,510 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00991, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,510 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00992, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,511 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00993, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,511 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00994, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,512 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00995, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,512 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00996, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,513 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00997, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,513 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00998, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,514 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00999, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,514 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01000, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,515 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01001, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,515 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01002, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,516 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01003, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,516 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01004, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,517 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01005, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,517 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01006, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,518 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01007, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,518 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01008, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,519 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01009, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,519 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01010, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,520 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01011, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,520 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01012, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01013, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01014, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01015, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01016, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01017, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,523 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01018, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,523 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01019, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,524 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01020, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,524 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01021, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,525 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01022, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,525 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01023, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,526 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01024, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,526 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01025, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,527 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01026, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,527 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01027, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,528 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01028, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,528 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01029, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,529 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01030, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,529 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01031, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,530 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01032, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,530 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01033, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,531 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01034, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,531 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01035, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,532 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01036, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,532 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01037, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,533 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01038, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,533 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01039, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,534 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01040, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,534 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01041, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,535 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01042, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,535 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01043, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,536 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01044, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,536 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01045, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,537 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01046, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,537 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01047, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,538 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01048, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,538 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01049, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,539 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01050, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,539 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01051, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,540 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01052, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,540 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01053, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,541 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01054, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,541 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01055, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,542 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01056, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,542 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01057, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,542 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01058, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,543 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01059, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,543 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01060, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,544 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01061, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,544 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01062, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,545 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01063, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,545 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01064, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,546 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01065, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,546 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01066, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,547 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01067, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,547 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01068, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,548 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01069, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,548 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01070, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,549 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01071, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,549 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01072, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,550 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01073, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,550 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01074, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,551 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01075, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,551 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01076, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,552 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01077, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,552 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01078, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,553 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01079, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,553 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01080, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,553 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01081, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,554 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01082, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,554 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01083, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,555 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01084, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,555 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01085, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,556 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01086, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,556 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01087, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,557 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01088, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,557 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01089, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,558 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01090, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,558 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01091, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,559 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01092, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,559 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01093, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,560 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01094, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,560 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01095, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,561 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01096, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,561 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01097, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,562 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01098, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,562 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01099, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,563 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01100, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,563 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01101, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,564 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01102, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,564 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01103, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,565 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01104, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,565 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01105, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,566 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01106, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,566 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01107, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,567 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01108, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,567 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01109, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,568 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01110, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,568 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01111, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,569 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01112, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,569 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01113, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,570 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01114, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,570 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01115, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,571 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01116, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,571 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01117, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,572 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01118, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,572 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01119, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,573 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01120, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,573 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01121, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,574 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01122, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,574 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01123, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,575 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01124, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,575 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01125, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,576 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01126, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,576 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01127, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,577 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01128, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,577 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01129, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,578 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01130, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,578 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01131, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,579 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01132, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,579 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01133, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,580 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01134, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,580 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01135, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,581 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01136, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,581 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01137, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,582 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01138, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,582 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01139, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,583 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01140, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,583 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01141, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,584 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01142, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,584 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01143, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,585 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01144, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,585 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01145, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,586 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01146, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,586 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01147, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,587 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01148, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,587 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01149, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,588 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01150, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,588 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01151, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,589 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01152, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,589 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01153, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,590 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01154, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,590 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01155, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,591 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01156, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,591 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01157, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,592 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01158, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,592 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01159, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,593 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01160, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,593 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01161, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,594 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01162, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,594 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01163, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,595 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01164, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,595 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01165, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,596 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01166, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,596 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01167, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,597 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01168, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,597 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01169, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,598 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01170, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,598 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01171, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,599 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01172, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,599 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01173, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,600 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01174, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,600 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01175, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,601 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01176, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,601 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01177, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,602 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01178, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,602 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01179, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,603 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01180, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,603 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01181, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,604 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01182, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,604 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01183, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,605 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01184, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,605 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01185, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,606 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01186, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,606 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01187, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,607 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01188, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,607 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01189, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,608 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01190, setp 000, Reward 0.0  , 1,
2020-04-22 13:11:04,608 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01191, setp 000, Reward 0.0  , 1,
